0.04	5.96	9.144071391647825e-8	9.076876916764945e-6
0.04	6.	8.902474057329919e-8	8.896445162577432e-6
0.04	6.04	8.668804559032984e-8	8.720764753838413e-6
0.04	6.08	8.442752715389617e-8	8.549680296002596e-6
0.04	6.12	8.224022413753488e-8	8.383042453992886e-6
0.04	6.16	8.012330885692678e-8	8.22070767894403e-6
0.04	6.2	7.807408023986589e-8	8.062537947741308e-6
0.04	6.24	7.608995738742429e-8	7.908400516756087e-6
0.04	6.28	7.416847350098374e-8	7.758167687575022e-6
0.04	6.32	7.230727015548629e-8	7.611716584629399e-6
0.04	6.36	7.05040918860359e-8	7.468928944266507e-6
0.04	6.4	6.87567810892245e-8	7.3296909136847675e-6
0.04	6.44	6.706327319161522e-8	7.1938928603517285e-6
0.04	6.48	6.54215921007084e-8	7.061429190219086e-6
0.04	6.52	6.382984589391625e-8	6.932198176158292e-6
0.04	6.56	6.22862227414464e-8	6.806101792670472e-6
0.04	6.6	6.078898706152393e-8	6.683045560158756e-6
0.04	6.64	5.9336475870982075e-8	6.562938396154897e-6
0.04	6.68	5.7927095335034155e-8	6.445692473899051e-6
0.04	6.72	5.655931749852706e-8	6.331223086326053e-6
0.04	6.76	5.523167719560841e-8	6.219448519245871e-6
0.04	6.8	5.394276911578725e-8	6.110289927009896e-6
0.04	6.84	5.269124502493196e-8	6.003671216753819e-6
0.04	6.88	5.1475811131704306e-8	5.899518936440142e-6
0.04	6.92	5.029522558884928e-8	5.797762168392892e-6
0.04	6.96	4.9148296122897724e-8	5.698332428648236e-6
0.04	7.	4.8033877785310426e-8	5.601163569304154e-6
0.04	7.04	4.695087081981432e-8	5.506191685973215e-6
0.04	7.08	4.589821862928648e-8	5.413355030300701e-6
0.04	7.12	4.4874905856487115e-8	5.322593924888746e-6
0.04	7.16	4.387995655346747e-8	5.23385068278052e-6
0.04	7.2	4.2912432437544424e-8	5.1470695308404435e-6
0.04	7.24	4.197143124753352e-8	5.062196535526911e-6
0.04	7.28	4.105608516527435e-8	4.97917953280073e-6
0.04	7.32	4.0165559321446197e-8	4.897968060642445e-6
0.04	7.36	3.929905037976239e-8	4.8185132951880694e-6
0.04	7.4	3.8455785173332155e-8	4.740767987618937e-6
0.04	7.44	3.763501942394832e-8	4.664686406931568e-6
0.04	7.48	3.683603651272481e-8	4.590224281771729e-6
0.04	7.52	3.6058146311203615e-8	4.517338747702769e-6
0.04	7.56	3.5300684066061494e-8	4.445988293959734e-6
0.04	7.6	3.456300934366664e-8	4.376132715367151e-6
0.04	7.64	3.3844505012218484e-8	4.307733063404723e-6
0.04	7.68	3.314457628213014e-8	4.240751601257628e-6
0.04	7.72	3.2462649783741125e-8	4.175151759586645e-6
0.04	7.76	3.1798172692971345e-8	4.1108980954993965e-6
0.04	7.8	3.1150611890274426e-8	4.047956251181475e-6
0.04	7.84	3.051945316549265e-8	3.986292915794654e-6
0.04	7.88	2.99042004526817e-8	3.925875788945109e-6
0.04	7.92	2.9304375104755118e-8	3.866673544106888e-6
0.04	7.96	2.8719515193977377e-8	3.808655795625054e-6
0.04	8.	2.8149174851496267e-8	3.751793064930966e-6
0.04	8.04	2.7592923631042133e-8	3.6960567493579813e-6
0.04	8.08	2.705034590090858e-8	3.6414190927098125e-6
0.04	8.12	2.6521040266801775e-8	3.5878531548886706e-6
0.04	8.16	2.6004619013762096e-8	3.535332785083256e-6
0.04	8.2	2.550070757974268e-8	3.4838325947880933e-6
0.04	8.24	2.5008944043472468e-8	3.4333279312897865e-6
0.04	8.28	2.452897864482104e-8	3.3837948533746765e-6
0.04	8.32	2.4060473315908078e-8	3.3352101076395427e-6
0.04	8.36	2.3603101235371767e-8	3.287551105465954e-6
0.04	8.4	2.3156546408680064e-8	3.240795900655434e-6
0.04	8.44	2.2720503253144024e-8	3.194923168599343e-6
0.04	8.48	2.2294676055751048e-8	3.149912185842438e-6
0.04	8.52	2.1878779227914165e-8	3.1057428096181006e-6
0.04	8.56	2.14725359961057e-8	3.0623954600234617e-6
0.04	8.6	2.1075678695659183e-8	3.0198511014155574e-6
0.04	8.64	2.0687948278703876e-8	2.978091224275062e-6
0.04	8.68	2.0309094004477804e-8	2.9370978290008194e-6
0.04	8.72	1.9938873130834248e-8	2.8968534093787284e-6
0.04	8.76	1.9577050624491253e-8	2.8573409369430615e-6
0.04	8.8	1.922339888798439e-8	2.818543845281812e-6
0.04	8.84	1.8877697484386956e-8	2.780446016347686e-6
0.04	8.88	1.8539732885070692e-8	2.7430317657975643e-6
0.04	8.92	1.820929822255442e-8	2.7062858297914638e-6
0.04	8.96	1.7886193056764258e-8	2.6701933512553944e-6
0.04	9.	1.7570223140371818e-8	2.6347398683306636e-6
0.04	9.04	1.7261200211884275e-8	2.599911300908329e-6
0.04	9.08	1.6958941774788e-8	2.565693940206835e-6
0.04	9.12	1.66632709050641e-8	2.5320744359378323e-6
0.04	9.16	1.6374016051974206e-8	2.4990397871110584e-6
0.04	9.2	1.6091010856322617e-8	2.4665773300006827e-6
0.04	9.24	1.5814093969839362e-8	2.434674728951702e-6
0.04	9.28	1.5543108881173305e-8	2.4033199655333536e-6
0.04	9.32	1.5277903755924844e-8	2.37250133000524e-6
0.04	9.36	1.501833127501878e-8	2.3422074116213483e-6
0.04	9.4	1.476424847950891e-8	2.3124270899790837e-6
0.04	9.44	1.4515516627112468e-8	2.2831495259292195e-6
0.04	9.48	1.4272001049474988e-8	2.254364153949013e-6
0.04	9.52	1.4033571015607451e-8	2.2260606740478324e-6
0.04	9.56	1.3800099602156301e-8	2.1982290433630815e-6
0.04	9.6	1.3571463566633175e-8	2.1708594695287553e-6
0.04	9.64	1.334754322433019e-8	2.143942403091744e-6
0.04	9.68	1.3128222333183717e-8	2.1174685300552118e-6
0.04	9.72	1.2913387980342535e-8	2.0914287659154004e-6
0.04	9.76	1.270293047516774e-8	2.0658142486282335e-6
0.04	9.8	1.2496743241017839e-8	2.040616332162271e-6
0.04	9.84	1.229472271837123e-8	2.0158265811025465e-6
0.04	9.88	1.2096768265997425e-8	1.9914367635031856e-6
0.04	9.92	1.1902782067255464e-8	1.967438846449475e-6
0.04	9.96	1.1712669039954755e-8	1.9438249897087534e-6
0.04	10.	1.1526336749031965e-8	1.9205875401619218e-6
0.041600000000000005	-10.	-1.1987351066737433e-8	1.920580013658452e-6
0.041600000000000005	-9.96	-1.2181135695676149e-8	1.9438173108376354e-6
0.041600000000000005	-9.92	-1.2378852264148916e-8	1.967431011512573e-6
0.041600000000000005	-9.88	-1.2580596902682028e-8	1.9914287685892963e-6
0.041600000000000005	-9.84	-1.2786468495376987e-8	2.015818422332093e-6
0.041600000000000005	-9.8	-1.2996568770695625e-8	2.040608005420153e-6
0.041600000000000005	-9.76	-1.3211002396371806e-8	2.0658057498537548e-6
0.041600000000000005	-9.72	-1.3429877071187786e-8	2.091420090728257e-6
0.041600000000000005	-9.68	-1.365330363481098e-8	2.117459674130111e-6
0.041600000000000005	-9.64	-1.3881396164218474e-8	2.1439333618136994e-6
0.041600000000000005	-9.6	-1.4114272086601973e-8	2.1708502382408152e-6
0.041600000000000005	-9.56	-1.4352052293758267e-8	2.198219617281525e-6
0.041600000000000005	-9.52	-1.459486125625618e-8	2.2260510481479716e-6
0.041600000000000005	-9.48	-1.4842827144749037e-8	2.254354323237178e-6
0.041600000000000005	-9.44	-1.509608195869547e-8	2.283139485053296e-6
0.041600000000000005	-9.4	-1.5354761656477246e-8	2.312416833454507e-6
0.041600000000000005	-9.36	-1.5619006293681154e-8	2.3421969341019987e-6
0.041600000000000005	-9.32	-1.5888960156919006e-8	2.372490625541351e-6
0.041600000000000005	-9.28	-1.6164771924061034e-8	2.4033090283239537e-6
0.041600000000000005	-9.24	-1.6446594805204754e-8	2.434663552788396e-6
0.041600000000000005	-9.2	-1.6734586707718197e-8	2.4665659086883704e-6
0.041600000000000005	-9.16	-1.7028910399731733e-8	2.499028114237543e-6
0.041600000000000005	-9.12	-1.7329733681884447e-8	2.5320625046606076e-6
0.041600000000000005	-9.08	-1.7637229566375037e-8	2.5656817435495594e-6
0.041600000000000005	-9.04	-1.7951576464131506e-8	2.599898832110064e-6
0.041600000000000005	-9.	-1.8272958374634597e-8	2.6347271197732942e-6
0.041600000000000005	-8.96	-1.8601565090217235e-8	2.670180315546889e-6
0.041600000000000005	-8.92	-1.8937592402780164e-8	2.7062724989323163e-6
0.041600000000000005	-8.88	-1.9281242325183215e-8	2.743018131884678e-6
0.041600000000000005	-8.84	-1.963272331448464e-8	2.7804320710058395e-6
0.041600000000000005	-8.8	-1.9992250509929218e-8	2.818529579936799e-6
0.041600000000000005	-8.76	-2.03600459776089e-8	2.8573263427852887e-6
0.041600000000000005	-8.72	-2.0736338968807823e-8	2.8968384773337234e-6
0.041600000000000005	-8.68	-2.1121366184407823e-8	2.9370825496237342e-6
0.041600000000000005	-8.64	-2.1515372054874286e-8	2.9780755876465525e-6
0.041600000000000005	-8.6	-2.1918609028517806e-8	3.019835097582064e-6
0.041600000000000005	-8.56	-2.2331337873973765e-8	3.062379078625451e-6
0.041600000000000005	-8.52	-2.275382799548809e-8	3.1057260398683162e-6
0.041600000000000005	-8.48	-2.3186357762003182e-8	3.1498950165775556e-6
0.041600000000000005	-8.44	-2.3629214847904423e-8	3.194905588660577e-6
0.041600000000000005	-8.4	-2.408269676185849e-8	3.2407778977840066e-6
0.041600000000000005	-8.36	-2.4547110540237127e-8	3.2875326674497926e-6
0.041600000000000005	-8.32	-2.5022774151978648e-8	3.335191221880446e-6
0.041600000000000005	-8.28	-2.5510016227776652e-8	3.3837755068776477e-6
0.041600000000000005	-8.24	-2.600917665694229e-8	3.433308110250818e-6
0.041600000000000005	-8.2	-2.652060702374175e-8	3.4838122855871603e-6
0.041600000000000005	-8.16	-2.704467107608124e-8	3.5353119730455843e-6
0.041600000000000005	-8.12	-2.758174520624315e-8	3.5878318245654627e-6
0.041600000000000005	-8.08	-2.8132218953667477e-8	3.6413972289819366e-6
0.041600000000000005	-8.04	-2.8696495534762773e-8	3.6960343360421453e-6
0.041600000000000005	-8.	-2.9274992395860007e-8	3.751770085291948e-6
0.041600000000000005	-7.96	-2.9868141785216174e-8	3.808632232574311e-6
0.041600000000000005	-7.92	-3.0476391363986644e-8	3.866649379811972e-6
0.041600000000000005	-7.88	-3.110020482651652e-8	3.925851004642678e-6
0.041600000000000005	-7.84	-3.1740062569737334e-8	3.986267492388636e-6
0.041600000000000005	-7.8	-3.23964623814597e-8	4.047930168821273e-6
0.041600000000000005	-7.76	-3.306992016184246e-8	4.110871333605306e-6
0.041600000000000005	-7.72	-3.3760970681587326e-8	4.1751242968322e-6
0.041600000000000005	-7.68	-3.447016837514146e-8	4.240723415271399e-6
0.041600000000000005	-7.64	-3.519808817257015e-8	4.30770413148448e-6
0.041600000000000005	-7.6	-3.5945326368492386e-8	4.37610301352846e-6
0.041600000000000005	-7.56	-3.67125015338889e-8	4.445957797617824e-6
0.041600000000000005	-7.52	-3.750025547516824e-8	4.5173074310407324e-6
0.041600000000000005	-7.48	-3.830925423374508e-8	4.590192118298859e-6
0.041600000000000005	-7.44	-3.914018914077096e-8	4.664653368947367e-6
0.041600000000000005	-7.4	-3.9993777918755924e-8	4.740734046623338e-6
0.041600000000000005	-7.36	-4.087076583898586e-8	4.818478421148153e-6
0.041600000000000005	-7.32	-4.1771926938106e-8	4.897932222726104e-6
0.041600000000000005	-7.28	-4.269806529389506e-8	4.9791426986603e-6
0.041600000000000005	-7.24	-4.365001636409058e-8	5.0621586719613164e-6
0.041600000000000005	-7.2	-4.4628648396302366e-8	5.147030603208404e-6
0.041600000000000005	-7.16	-4.563486390629119e-8	5.233810654861393e-6
0.041600000000000005	-7.12	-4.666960122944658e-8	5.3225527590406634e-6
0.041600000000000005	-7.08	-4.773383616066003e-8	5.413312687628669e-6
0.041600000000000005	-7.04	-4.8828583668693855e-8	5.506148125712008e-6
0.041600000000000005	-7.	-4.995489970586554e-8	5.6011187493049545e-6
0.041600000000000005	-6.96	-5.111388311166858e-8	5.698286304977433e-6
0.041600000000000005	-6.92	-5.2306677611008976e-8	5.797714695201185e-6
0.041600000000000005	-6.88	-5.353447392914324e-8	5.899470066117848e-6
0.041600000000000005	-6.84	-5.4798512005634195e-8	6.003620899709311e-6
0.041600000000000005	-6.8	-5.6100083337471203e-8	6.110238111397239e-6
0.041600000000000005	-6.76	-5.744053343845029e-8	6.2193951513390326e-6
0.041600000000000005	-6.72	-5.882126444793462e-8	6.331168109942105e-6
0.041600000000000005	-6.68	-6.024373785631393e-8	6.445635830302764e-6
0.041600000000000005	-6.64	-6.170947740705273e-8	6.562880024524543e-6
0.041600000000000005	-6.6	-6.322007213957684e-8	6.682985396666667e-6
0.041600000000000005	-6.56	-6.477717960761343e-8	6.80603977102865e-6
0.041600000000000005	-6.52	-6.638252927616839e-8	6.9321342270058986e-6
0.041600000000000005	-6.48	-6.803792611393435e-8	7.061363241239616e-6
0.041600000000000005	-6.44	-6.974525438058313e-8	7.193824836006263e-6
0.041600000000000005	-6.4	-7.150648163301597e-8	7.32962073515505e-6
0.041600000000000005	-6.36	-7.332366296384352e-8	7.468856529098004e-6
0.041600000000000005	-6.32	-7.519894547805803e-8	7.6116418467490165e-6
0.041600000000000005	-6.28	-7.713457303418423e-8	7.758090536782917e-6
0.041600000000000005	-6.24	-7.913289126017003e-8	7.908320859224297e-6
0.041600000000000005	-6.2	-8.11963528620504e-8	8.062455685003786e-6
0.041600000000000005	-6.16	-8.332752324843611e-8	8.220622708090539e-6
0.041600000000000005	-6.12	-8.552908649073147e-8	8.382954667349094e-6
0.041600000000000005	-6.08	-8.78038516345393e-8	8.549589580826321e-6
0.041600000000000005	-6.04	-9.015475940038154e-8	8.720670992025586e-6
0.041600000000000005	-6.	-9.258488928180511e-8	8.896348230302229e-6
0.041600000000000005	-5.96	-9.509746708477754e-8	9.076776684698409e-6
0.041600000000000005	-5.92	-9.769587292614519e-8	9.26211809226251e-6
0.041600000000000005	-5.88	-1.0038364972931342e-7	9.452540843202755e-6
0.041600000000000005	-5.84	-1.031645122492514e-7	9.648220302409329e-6
0.041600000000000005	-5.8	-1.060423566679237e-7	9.849339149081125e-6
0.041600000000000005	-5.76	-1.0902127078687503e-7	0.000010056087734674895
0.041600000000000005	-5.72	-1.1210554488411233e-7	0.000010268664461391105
0.041600000000000005	-5.68	-1.1529968325323442e-7	0.000010487276183683902
0.041600000000000005	-5.64	-1.1860841649381768e-7	0.000010712138629607363
0.041600000000000005	-5.6	-1.2203671460837526e-7	0.000010943476849136385
0.041600000000000005	-5.56	-1.255898009433134e-7	0.000011181525687697693
0.041600000000000005	-5.52	-1.2927316706463252e-7	0.000011426530287235137
0.041600000000000005	-5.48	-1.3309258861569697e-7	0.000011678746616054653
0.041600000000000005	-5.44	-1.3705414223816334e-7	0.0000119384420322765
0.041600000000000005	-5.4	-1.4116422364289488e-7	0.00001220589587823548
0.041600000000000005	-5.36	-1.4542956689713157e-7	0.000012481400113038841
0.041600000000000005	-5.32	-1.498572650434381e-7	0.00001276525998188958
0.041600000000000005	-5.28	-1.544547921487645e-7	0.000013057794727393424
0.041600000000000005	-5.24	-1.5923002687213873e-7	0.000013359338343994833
0.041600000000000005	-5.2	-1.6419127769887708e-7	0.00001367024038003716
0.041600000000000005	-5.16	-1.693473099545424e-7	0.0000139908667890316
0.041600000000000005	-5.12	-1.7470737474971687e-7	0.000014321600835302215
0.041600000000000005	-5.08	-1.8028123999852947e-7	0.000014662844057295118
0.041600000000000005	-5.04	-1.8607922367638098e-7	0.00001501501729239328
0.041600000000000005	-5.	-1.9211222953229978e-7	0.00001537856176781417
0.041600000000000005	-4.96	-1.9839178540155893e-7	0.000015753940263186745
0.041600000000000005	-4.92	-2.049300843763179e-7	0.000016141638348324483
0.041600000000000005	-4.88	-2.117400290607814e-7	0.000016542165704622887
0.041600000000000005	-4.84	-2.1883527915368555e-7	0.000016956057533503557
0.041600000000000005	-4.8	-2.2623030266294264e-7	0.000017383876059508434
0.041600000000000005	-4.76	-2.3394043105212277e-7	0.00001782621213665187
0.041600000000000005	-4.72	-2.4198191864650454e-7	0.00001828368696424442
0.041600000000000005	-4.68	-2.5037200669148864e-7	0.000018756953920348126
0.041600000000000005	-4.64	-2.5912899244860423e-7	0.000019246700525011543
0.041600000000000005	-4.6	-2.682723037866163e-7	0.000019753650539844367
0.041600000000000005	-4.56	-2.778225797526306e-7	0.000020278566216768623
0.041600000000000005	-4.52	-2.878017576705501e-7	0.000020822250709074447
0.041600000000000005	-4.48	-2.9823316733127744e-7	0.000021385550653951452
0.041600000000000005	-4.44	-3.0914163297481577e-7	0.000021969358947135127
0.041600000000000005	-4.4	-3.2055358371467084e-7	0.000022574617717291527
0.041600000000000005	-4.36	-3.3249717327356206e-7	0.00002320232152459985
0.041600000000000005	-4.32	-3.4500240982394975e-7	0.000023853520797118027
0.041600000000000005	-4.28	-3.58101296971215e-7	0.00002452932552779011
0.041600000000000005	-4.24	-3.718279868822155e-7	0.00002523090925390543
0.041600000000000005	-4.2	-3.8621894678011635e-7	0.000025959513343434072
0.041600000000000005	-4.16	-4.013131401153162e-7	0.000026716451613643237
0.041600000000000005	-4.12	-4.171522238109297e-7	0.000027503115315496563
0.041600000000000005	-4.08	-4.3378076326090777e-7	0.000028320978511184846
0.041600000000000005	-4.04	-4.512464668103018e-7	0.000029171603885298242
0.041600000000000005	-4.	-4.696004417358918e-7	0.00003005664902454247
0.041600000000000005	-3.96	-4.888974739368261e-7	0.00003097787321346663
0.041600000000000005	-3.92	-5.091963337764172e-7	0.00003193714479065526
0.041600000000000005	-3.88	-5.305601108556803e-7	0.00003293644912056436
0.041600000000000005	-3.84	-5.530565807716417e-7	0.00003397789723823828
0.041600000000000005	-3.8	-5.76758607303418e-7	0.000035063735232032286
0.041600000000000005	-3.76	-6.017445838561307e-7	0.00003619635443504247
0.041600000000000005	-3.72	-6.280989184924713e-7	0.00003737830250720455
0.041600000000000005	-3.68	-6.559125673649625e-7	0.00003861229549218453
0.041600000000000005	-3.64	-6.852836219985283e-7	0.000039901230951374164
0.041600000000000005	-3.6	-7.163179565147844e-7	0.00004124820228161445
0.041600000000000005	-3.56	-7.491299416865076e-7	0.00004265651433835338
0.041600000000000005	-3.52	-7.838432335901909e-7	0.000044129700500282736
0.041600000000000005	-3.48	-8.205916456065316e-7	0.000045671541327863235
0.041600000000000005	-3.44	-8.595201136749275e-7	0.000047286084982833725
0.041600000000000005	-3.4	-9.007857660437889e-7	0.0000489776695996151
0.041600000000000005	-3.36	-9.445591102177764e-7	0.00005075094782182251
0.041600000000000005	-3.32	-9.91025351561892e-7	0.00005261091374014405
0.041600000000000005	-3.28	-1.0403858600081472e-6	0.00005456293250231434
0.041600000000000005	-3.24	-1.0928598035623843e-6	0.000056612772894550274
0.041600000000000005	-3.2	-1.1486859700175173e-6	0.00005876664323684067
0.041600000000000005	-3.16	-1.2081248012121275e-6	0.00006103123097362684
0.041600000000000005	-3.12	-1.2714606678608465e-6	0.00006341374639710165
0.041600000000000005	-3.08	-1.3390044169291157e-6	0.00006592197098982315
0.041600000000000005	-3.04	-1.4110962283715375e-6	0.00006856431095134565
0.041600000000000005	-3.	-1.488108823572506e-6	0.00007134985653318797
0.041600000000000005	-2.96	-1.5704510743096183e-6	0.00007428844791003501
0.041600000000000005	-2.92	-1.6585720685554567e-6	0.00007739074840341773
0.041600000000000005	-2.88	-1.7529656983992001e-6	0.00008066832599801018
0.041600000000000005	-2.84	-1.8541758456358307e-6	0.00008413374422074025
0.041600000000000005	-2.8	-1.962802252939872e-6	0.00008780066361055665
0.041600000000000005	-2.76	-2.0795071828068727e-6	0.00009168395519202083
0.041600000000000005	-2.72	-2.2050229836491962e-6	0.0000957998275713826
0.041600000000000005	-2.68	-2.3401607025098186e-6	0.00010016596952568817
0.041600000000000005	-2.64	-2.4858199078990063e-6	0.00010480171024482307
0.041600000000000005	-2.6	-2.6429999148213342e-6	0.00010972819972365491
0.041600000000000005	-2.56	-2.812812638099577e-6	0.0001149686122030003
0.041600000000000005	-2.52	-2.9964973410009216e-6	0.00012054837603034723
0.041600000000000005	-2.48	-3.195437595046862e-6	0.00012649543386354274
0.041600000000000005	-2.44	-3.411180825951844e-6	0.00013284053780529057
0.041600000000000005	-2.4	-3.645460891713109e-6	0.00013961758483628403
0.041600000000000005	-2.36	-3.900224225153612e-6	0.0001468639988520073
0.041600000000000005	-2.32	-4.17766017790061e-6	0.00015462116671824457
0.041600000000000005	-2.28	-4.480236330301993e-6	0.0001629349371060209
0.041600000000000005	-2.24	-4.810739687985453e-6	0.0001718561924631142
0.041600000000000005	-2.2	-5.1723248770307566e-6	0.0001814415064271268
0.041600000000000005	-2.16	-5.5685706856137455e-6	0.00019175390132222995
0.041600000000000005	-2.12	-6.003546591363393e-6	0.00020286372323098163
0.041600000000000005	-2.08	-6.481891275310192e-6	0.0002148496556015348
0.041600000000000005	-2.04	-7.0089055737648146e-6	0.00022779989658247205
0.041600000000000005	-2.	-7.590662883108676e-6	0.0002418135304880882
0.041600000000000005	-1.96	-8.234140740607004e-6	0.0002570021302026783
0.041600000000000005	-1.92	-8.94737819806975e-6	0.00027349163526370866
0.041600000000000005	-1.88	-9.739664738496963e-6	0.00029142456021726573
0.041600000000000005	-1.84	-0.00001062176792996517	0.0003109626001390064
0.041600000000000005	-1.8	-0.000011606208860474584	0.0003322897156300521
0.041600000000000005	-1.76	-0.000012707596778700127	0.00035561579902303344
0.041600000000000005	-1.72	-0.000013943037448748247	0.00038118104813240076
0.041600000000000005	-1.68	-0.00001533263374156792	0.0004092612051882884
0.041600000000000005	-1.64	-0.000016900102223059164	0.00044017385866982364
0.041600000000000005	-1.6	-0.000018673536614143005	0.0004742860573370169
0.041600000000000005	-1.56	-0.000020686357570811066	0.0005120235525758167
0.041600000000000005	-1.52	-0.000022978501798335705	0.0005538820722452509
0.041600000000000005	-1.48	-0.00002559791849911242	0.0006004411434784426
0.041600000000000005	-1.44	-0.0000286024648943212	0.0006523811328538802
0.041600000000000005	-1.4	-0.00003206232267698854	0.0007105043733236641
0.041600000000000005	-1.36	-0.0000360630998645776	0.0007757615168820677
0.041600000000000005	-1.32	-0.000040709841579974714	0.0008492846166515382
0.041600000000000005	-1.28	-0.00004613225636068158	0.0009324289396895492
0.041600000000000005	-1.24	-0.00005249158259469109	0.001026826197168239
0.041600000000000005	-1.2	-0.000059989689127077205	0.0011344528317296797
0.041600000000000005	-1.16	-0.00006888125023963479	0.0012577183416109742
0.041600000000000005	-1.12	-0.00007949019725443817	0.00139958052489022
0.041600000000000005	-1.08	-0.00009223218859831219	0.0015636972657676299
0.041600000000000005	-1.04	-0.00010764565582104976	0.0017546284737589544
0.041600000000000005	-1.	-0.0001264352349467415	0.0019781076778679217
0.041600000000000005	-0.96	-0.0001495333457245154	0.002241411607232701
0.041600000000000005	-0.92	-0.00017818878315581735	0.0025538695351222905
0.041600000000000005	-0.88	-0.00021409620701728406	0.0029275749931842268
0.041600000000000005	-0.84	-0.00025958871513101717	0.0033783953419456157
0.041600000000000005	-0.8	-0.00031792972112578013	0.003927427647935033
0.041600000000000005	-0.76	-0.0003937646875739404	0.00460313655420002
0.041600000000000005	-0.72	-0.0004938366099201391	0.0054445570589383065
0.041600000000000005	-0.68	-0.0006281487240063713	0.006506200340672277
0.041600000000000005	-0.64	-0.000811908951119206	0.007865756493553418
0.041600000000000005	-0.6	-0.0010688880609675839	0.009636528902820057
0.041600000000000005	-0.56	-0.0014374339590321299	0.01198814410898982
0.041600000000000005	-0.52	-0.0019816959135279723	0.015182288093414913
0.041600000000000005	-0.48	-0.0028135776372697277	0.01963690897707655
0.041600000000000005	-0.44	-0.004138033221921026	0.026047004194005376
0.041600000000000005	-0.4	-0.0063523813263359945	0.03562419401992373
0.041600000000000005	-0.36	-0.010279368585227117	0.050601552576980346
0.041600000000000005	-0.32	-0.017755179926400896	0.07537346835660101
0.041600000000000005	-0.28	-0.03321359791445584	0.11928061393303718
0.041600000000000005	-0.24	-0.06801792934185043	0.20408825334821773
0.041600000000000005	-0.2	-0.14914886542425815	0.38669290243190135
0.041600000000000005	-0.16	-0.27737077052693815	0.8128552281362108
0.041600000000000005	-0.12	-0.21319078331779467	1.3755560186436742
0.041600000000000005	-0.08	-0.09389705595029349	1.6475997587252205
0.041600000000000005	-0.04	-0.03432673412595571	1.7531669873922429
0.041600000000000005	0	0.	1.7814716579727214
0.041600000000000005	0.04	0.03432673412595571	1.7531669873922429
0.041600000000000005	0.08	0.09389705595029349	1.6475997587252205
0.041600000000000005	0.12	0.21319078331779467	1.3755560186436742
0.041600000000000005	0.16	0.27737077052693815	0.8128552281362108
0.041600000000000005	0.2	0.14914886542425815	0.38669290243190135
0.041600000000000005	0.24	0.06801792934185043	0.20408825334821773
0.041600000000000005	0.28	0.03321359791445584	0.11928061393303718
0.041600000000000005	0.32	0.017755179926400896	0.07537346835660101
0.041600000000000005	0.36	0.010279368585227117	0.050601552576980346
0.041600000000000005	0.4	0.0063523813263359945	0.03562419401992373
0.041600000000000005	0.44	0.004138033221921026	0.026047004194005376
0.041600000000000005	0.48	0.0028135776372697277	0.01963690897707655
0.041600000000000005	0.52	0.0019816959135279723	0.015182288093414913
0.041600000000000005	0.56	0.0014374339590321299	0.01198814410898982
0.041600000000000005	0.6	0.0010688880609675839	0.009636528902820057
0.041600000000000005	0.64	0.000811908951119206	0.007865756493553418
0.041600000000000005	0.68	0.0006281487240063713	0.006506200340672277
0.041600000000000005	0.72	0.0004938366099201391	0.0054445570589383065
0.041600000000000005	0.76	0.0003937646875739404	0.00460313655420002
0.041600000000000005	0.8	0.00031792972112578013	0.003927427647935033
0.041600000000000005	0.84	0.00025958871513101717	0.0033783953419456157
0.041600000000000005	0.88	0.00021409620701728406	0.0029275749931842268
0.041600000000000005	0.92	0.00017818878315581735	0.0025538695351222905
0.041600000000000005	0.96	0.0001495333457245154	0.002241411607232701
0.041600000000000005	1.	0.0001264352349467415	0.0019781076778679217
0.041600000000000005	1.04	0.00010764565582104976	0.0017546284737589544
0.041600000000000005	1.08	0.00009223218859831219	0.0015636972657676299
0.041600000000000005	1.12	0.00007949019725443817	0.00139958052489022
0.041600000000000005	1.16	0.00006888125023963479	0.0012577183416109742
0.041600000000000005	1.2	0.000059989689127077205	0.0011344528317296797
0.041600000000000005	1.24	0.00005249158259469109	0.001026826197168239
0.041600000000000005	1.28	0.00004613225636068158	0.0009324289396895492
0.041600000000000005	1.32	0.000040709841579974714	0.0008492846166515382
0.041600000000000005	1.36	0.0000360630998645776	0.0007757615168820677
0.041600000000000005	1.4	0.00003206232267698854	0.0007105043733236641
0.041600000000000005	1.44	0.0000286024648943212	0.0006523811328538802
0.041600000000000005	1.48	0.00002559791849911242	0.0006004411434784426
0.041600000000000005	1.52	0.000022978501798335705	0.0005538820722452509
0.041600000000000005	1.56	0.000020686357570811066	0.0005120235525758167
0.041600000000000005	1.6	0.000018673536614143005	0.0004742860573370169
0.041600000000000005	1.64	0.000016900102223059164	0.00044017385866982364
0.041600000000000005	1.68	0.00001533263374156792	0.0004092612051882884
0.041600000000000005	1.72	0.000013943037448748247	0.00038118104813240076
0.041600000000000005	1.76	0.000012707596778700127	0.00035561579902303344
0.041600000000000005	1.8	0.000011606208860474584	0.0003322897156300521
0.041600000000000005	1.84	0.00001062176792996517	0.0003109626001390064
0.041600000000000005	1.88	9.739664738496963e-6	0.00029142456021726573
0.041600000000000005	1.92	8.94737819806975e-6	0.00027349163526370866
0.041600000000000005	1.96	8.234140740607004e-6	0.0002570021302026783
0.041600000000000005	2.	7.590662883108676e-6	0.0002418135304880882
0.041600000000000005	2.04	7.0089055737648146e-6	0.00022779989658247205
